Timestamp;PM10;PTS;NO2;O3;SO2;PM 2,5;Tº;DV;VV;UR
2022-09-15 16:30:00;42;60;8;76.6;4.8;24;23.9;311.9;6.7;63.6
2022-09-15 17:30:00;56;66;7.3;78.5;3.2;31;23.6;295;4.5;64.9
2022-09-15 18:30:00;51;56;8.8;74.1;3;19;21.9;308.4;4.4;71.1
2022-09-15 19:30:00;39;53;8.1;67.1;3;24;20.3;312.2;4.2;77.6
2022-09-15 20:30:00;38;52;9.1;62.4;2.5;21;19;284.2;3.6;83.1
2022-09-15 21:30:00;27;43;6.8;60.4;2.8;20;18.2;225;0.6;87.7
2022-09-15 22:30:00;25;41;6.4;64.8;2.7;17;18.1;291.4;1.4;87.7
2022-09-15 23:30:00;27;34;5.6;71.8;2.7;22;18.2;9.5;0.3;86
2022-09-16 00:30:00;18;35;4.6;73.5;2.8;21;18;170.6;0.2;86.2
2022-09-16 01:30:00;19;35;4.5;71.2;3.1;19;17.9;271.7;1.7;86.7
2022-09-16 02:30:00;16;37;4.5;70.5;3.1;20;17.7;284.7;1.8;87.4
2022-09-16 03:30:00;16;31;5.4;65.1;3;17;17.3;139.8;0.5;89.4
2022-09-16 04:30:00;24;31;4.6;61.3;3.2;21;17;282;0.5;91.1
2022-09-16 05:30:00;19;34;5.3;57;3.1;21;16.9;126.3;0.3;91.6
2022-09-16 06:30:00;24;38;6.9;50;3.3;23;16.9;135.8;1;91.9
2022-09-16 07:30:00;28;41;8;47.1;3;19;17.2;116.5;0.4;91.4
2022-09-16 08:30:00;29;36;9.6;43.5;3.1;20;17.9;297.8;0.5;88.8
2022-09-16 09:30:00;16;31;8.4;42.7;3.3;16;18.1;292;4.3;87.2
2022-09-16 10:30:00;10;25;6.2;43.5;3.3;17;18.1;300.9;6.7;85.7
2022-09-16 11:30:00;18;27;5.6;44.8;3.3;10;17.3;318.7;5.1;88.5
2022-09-16 12:30:00;14;27;10.9;40.9;3.9;11;17.5;198;8.9;92.8
2022-09-16 13:30:00;11;26;8.2;43.3;4;16;20.2;218.5;3.5;82.6
2022-09-16 14:30:00;12;31;9.8;39.2;5.6;9;19.7;307.1;9.1;83.9
2022-09-16 15:30:00;10;17;7;38.2;3.5;11;17.7;304.5;7.7;90.8
2022-09-16 16:30:00;6;18;6.9;36.5;3.5;11;17;308.2;6.1;94.7
2022-09-16 17:30:00;7;23;6.6;38.2;3.5;11;16.7;294.7;4;96
2022-09-16 18:30:00;7;23;7.8;40;3.4;12;16.6;270.9;1.8;95.7
2022-09-16 19:30:00;10;13;8.3;40.6;3.4;8;16.3;286.9;2.3;94.7
2022-09-16 20:30:00;7;22;7.6;43.5;3.6;9;16.1;272.6;2.5;95
2022-09-16 21:30:00;7;22;6.3;44.5;3.9;8;15.2;290.2;4.1;94.7
2022-09-16 22:30:00;7;14;7.2;44.9;3.5;6;14.7;282.3;1.4;92.7
2022-09-16 23:30:00;9;11;6.5;44.6;3.4;10;14.4;221.4;0.3;91.7
2022-09-17 00:30:00;7;13;6.2;43;3.7;12;14.2;224.3;0.6;92.3
2022-09-17 01:30:00;7;13;5.2;46.1;3.4;11;13.9;258.7;0.7;93.4
2022-09-17 02:30:00;8;18;5.4;41.6;3.2;10;13.8;287.7;1.4;93.8
2022-09-17 03:30:00;7;19;4.8;42;3.2;10;13.4;281.4;1.8;95.5
2022-09-17 04:30:00;7;15;4.5;41.9;3.4;10;13.3;285.8;2.7;96.3
2022-09-17 05:30:00;7;13;4;42;3.3;6;13.1;314.7;0.9;96.5
2022-09-17 06:30:00;7;17;4.9;42.5;3.2;19;12.9;280.8;4;96.4
2022-09-17 07:30:00;9;18;4.8;45.4;3.7;9;12.8;264.3;1.5;95.1
2022-09-17 08:30:00;8;17;7.7;37.1;3.6;12;12.9;211.1;1.2;95.1
2022-09-17 09:30:00;8;16;7;40.9;3.8;10;13.3;276.4;2.3;93.8
2022-09-17 10:30:00;11;21;6;47.1;3.7;9;13.7;271.3;2.7;89.6
2022-09-17 11:30:00;10;18;5.7;45.3;3.9;12;13.6;295.1;5.3;90.3
2022-09-17 12:30:00;9;26;5.7;46.3;4.3;9;13.6;258.1;2.3;90.3
2022-09-17 13:30:00;10;20;4;53.3;3.9;8;14.7;234.4;2.6;83
2022-09-17 14:30:00;14;20;4.7;53.6;3.6;9;15.2;201.7;0.4;80.8
2022-09-17 15:30:00;12;25;5;56.3;3.8;9;15.3;193.7;0.8;79.9
2022-09-17 16:30:00;12;17;4.3;56.6;3.6;7;15.4;334;0.2;78.9
2022-09-17 17:30:00;10;20;5;53.8;3.8;6;14.6;148.9;0.8;82.6
2022-09-17 18:30:00;10;18;5;54.8;3.8;10;14.2;141.8;1.3;84.2
2022-09-17 19:30:00;11;19;5.5;51.8;3.8;9;13.9;109.3;0.9;85.5
2022-09-17 20:30:00;19;29;9.2;53.3;5.3;7;13.8;200.2;3.8;85
2022-09-17 21:30:00;24;30;7.9;53.5;5.6;9;13.8;164.3;2.2;84.2
2022-09-17 22:30:00;16;23;5.4;55.5;4.4;12;13.8;171.1;2.5;84
2022-09-17 23:30:00;13;18;4.5;57;4.3;14;13.6;101.6;1.4;86.9
2022-09-18 00:30:00;11;19;3.6;57;4.2;14;13.3;69.4;1.1;88.2
2022-09-18 01:30:00;13;23;3.8;60.5;3.1;12;13.1;114.2;1.7;86.6
2022-09-18 02:30:00;11;20;3.2;60.3;2.8;10;12.9;104.7;1.4;86.5
2022-09-18 03:30:00;12;21;2.9;57.1;2.5;11;12.7;77.3;0.7;88.4
2022-09-18 04:30:00;11;15;3.3;53.9;2.8;12;12.5;135.6;0.5;90.3
2022-09-18 05:30:00;10;17;4;49.9;2.3;13;12.3;187.2;0.1;92
2022-09-18 06:30:00;9;17;5.7;45.1;2.2;11;12;245;0.6;93.9
2022-09-18 07:30:00;10;21;3.8;45.9;2.4;10;11.9;205.4;0.7;90.3
2022-09-18 08:30:00;15;25;6.5;42.6;3.6;11;13;286.8;0.4;85.6
2022-09-18 09:30:00;18;29;10.2;44.4;11.9;15;15.3;240.3;2.4;74.8
2022-09-18 10:30:00;17;27;6.2;61.5;8.4;12;18.1;218.2;3.4;60.7
2022-09-18 11:30:00;15;24;6.9;66.2;10.2;10;19.9;302.1;3;58
2022-09-18 12:30:00;23;34;8.1;68.5;15.1;11;21.3;290.9;2.3;55
2022-09-18 13:30:00;20;28;7.5;71.9;13;13;21.8;301.7;3.7;54.5
2022-09-18 14:30:00;19;34;7.5;73.8;15.3;15;23.1;292.8;2.2;51.7
2022-09-18 15:30:00;25;33;9.2;72.2;16.4;14;23.2;257.7;1.6;52.4
2022-09-18 16:30:00;27;35;14.2;65.4;13.3;11;23.4;288.9;3.7;52.7
2022-09-18 17:30:00;27;42;19;58.1;14.1;17;23.3;291.9;2.8;53.5
2022-09-18 18:30:00;25;32;8.1;64.4;4.9;12;21.4;287.5;0.7;59.5
2022-09-18 19:30:00;36;37;9.5;60.4;2.6;20;18.9;138;1.1;67.3
2022-09-18 20:30:00;32;46;11.5;52.5;4;10;18;194.6;2.3;70.8
2022-09-18 21:30:00;24;33;10.8;50.6;4.1;17;17.3;188.2;1.6;73.5
2022-09-18 22:30:00;14;28;7.8;56.5;4.1;17;16;102.8;0.4;75.8
2022-09-18 23:30:00;20;29;9.6;59.7;5.3;12;15.2;273.2;1.5;75.6
2022-09-19 00:30:00;19;25;8.3;63.6;4.5;13;14.6;266.7;1.9;76.3
2022-09-19 01:30:00;14;29;12.4;56.5;3.8;12;14;263;4.2;78.8
2022-09-19 02:30:00;14;25;13.7;56.3;3.3;12;13.7;269.2;9.1;80.4
2022-09-19 03:30:00;13;22;7.3;61.1;3.3;16;13.2;277.2;10.7;82
2022-09-19 04:30:00;16;22;6.3;57.3;3.5;15;12.3;269.1;6.7;85.3
2022-09-19 05:30:00;14;19;6.1;55.9;3.6;14;11.8;269.3;9.3;87.4
2022-09-19 06:30:00;12;29;6.7;50.5;4;12;11.6;273.4;9.2;89.2
2022-09-19 07:30:00;21;24;6;46.3;3.7;13;11.9;274.3;9.8;88.7
2022-09-19 08:30:00;24;23;9.5;41.5;5.3;13;14.3;275.6;7.7;81.8
2022-09-19 09:30:00;26;39;11.9;42.5;6.5;13;18;271.9;4.2;71.2
2022-09-19 10:30:00;36;46;11.8;53.1;12.7;17;21.3;251.1;2.2;61.3
2022-09-19 11:30:00;41;53;10.4;64.8;17.4;17;23.8;289.8;1.7;54.7
2022-09-19 12:30:00;44;48;10.4;79.5;13;15;25.5;304.9;4.1;50.2
2022-09-19 13:30:00;38;59;10.6;94.1;16.1;14;27.7;308.5;2.6;44.9
2022-09-19 14:30:00;42;58;8.1;106.9;11.4;21;28.4;295.7;3.3;43.3
2022-09-19 15:30:00;;;6.8;106.6;6.8;;28.2;317.4;10.1;44
2022-09-19 16:30:00;29;44;6.5;98.2;5.2;16;27.2;219.7;1.8;47
2022-09-19 17:30:00;43;59;9.5;79.4;8;21;26;199.2;2.5;51.1
2022-09-19 18:30:00;42;54;11.5;70.6;3.7;15;23.2;212.3;2.7;58.5
2022-09-19 19:30:00;51;55;16;64.3;2.6;21;21.2;217.6;6.9;65
2022-09-19 20:30:00;52;60;15;69.5;0.9;25;20.3;199;;67.8
2022-09-19 21:30:00;;;15.7;41.4;;;19.2;184.2;;72.3
2022-09-19 22:30:00;52;55;25.8;48.8;1;5;18.2;223;10.9;76.6
2022-09-19 23:30:00;48;58;27.8;46.6;2.7;7;17.7;210;12.6;78.5
2022-09-20 00:30:00;41;46;22.7;48.8;3.9;18;17.7;189.8;;78.3
2022-09-20 01:30:00;;;20.7;50.5;2.3;;17.5;187.5;;77.9
2022-09-20 02:30:00;32;44;19.4;49.1;1.8;20;17.1;185.1;;79.5
2022-09-20 03:30:00;28;38;21.3;43.2;1.8;13;16.7;190.8;12.9;80.5
2022-09-20 04:30:00;31;36;15.8;52.2;1.8;12;16.8;184.1;;79.7
2022-09-20 05:30:00;27;40;13.1;52.2;1.8;13;16.6;189.2;;80.6
2022-09-20 06:30:00;36;40;22.9;36.2;1.8;16;16;186.3;;84.2
2022-09-20 07:30:00;31;40;21.7;33.9;2.1;18;16.1;198.1;;84.5
2022-09-20 08:30:00;45;55;20.7;34.4;2.1;16;18.1;206.5;5.8;77.3
2022-09-20 09:30:00;50;62;18.2;36.3;2;16;20.8;72.4;2.6;68.5
2022-09-20 10:30:00;45;60;19.3;45.9;2.8;15;23.6;160.8;3.2;59.7
2022-09-20 11:30:00;60;90;15.5;60.2;2.8;16;25.7;122.8;6.8;53.7
2022-09-20 12:30:00;83;124;7.2;83.8;2.4;14;26.5;99.3;;51.1
2022-09-20 13:30:00;96;141;8.5;108.2;4;19;27.8;97.7;;47.7
2022-09-20 14:30:00;82;106;8.6;120.7;2.9;22;28.7;105;;44.7
2022-09-20 15:30:00;68;87;8.6;111.8;2;18;28.8;110.8;12.2;44.4
2022-09-20 16:30:00;76;99;12.9;102.6;1.6;18;27.9;112.2;;47.1
2022-09-20 17:30:00;60;78;11.6;105.3;1.9;21;26.8;126;11.9;50.1
2022-09-20 18:30:00;66;79;16.6;97.7;2;25;26.1;123.9;7.6;52.5
2022-09-20 19:30:00;62;79;16.5;97.5;2.2;20;25.5;86.4;6.2;54.3
2022-09-20 20:30:00;58;74;24.7;70;1.9;24;23.5;268.8;7.5;63.9
2022-09-20 21:30:00;73;81;24.9;53;2;23;22.2;269.3;9.2;69.9
2022-09-20 22:30:00;80;88;23.8;51.2;2.3;27;21.9;258.4;5.5;71
2022-09-20 23:30:00;76;82;24.6;46.2;2.1;24;21.2;278.5;9.1;74.7
2022-09-21 00:30:00;50;52;14.9;44.2;1.9;24;20.1;297.1;7.8;
2022-09-21 01:30:00;30;46;12.6;44.8;1.6;20;19.4;237.8;1.9;82.9
2022-09-21 02:30:00;33;39;12.6;43.6;1.6;18;18.9;259.5;4.8;84.9
2022-09-21 03:30:00;52;61;25.3;25.9;1.8;25;18.4;274.4;6;87.1
2022-09-21 04:30:00;49;59;19.9;25;2.1;25;18.2;252.1;2.2;88
2022-09-21 05:30:00;64;71;26.5;15.3;2;21;18.1;282.2;3;88.5
2022-09-21 06:30:00;28;42;11.8;34.2;1.5;16;18;302.2;3;88.6
2022-09-21 07:30:00;30;42;14.1;30.5;1.2;17;18.1;275.8;0.9;88.5
2022-09-21 08:30:00;53;63;23.6;24.1;1.7;21;19.4;226.8;3.5;83.4
2022-09-21 09:30:00;59;80;24.8;31.9;2.6;31;23.6;160.2;1.2;68.4
2022-09-21 10:30:00;60;75;29.1;56.5;3.5;24;26.3;41.8;1.8;58.2
2022-09-21 11:30:00;57;70;18.9;94.3;3.8;21;27.9;103.4;3.2;52.2
2022-09-21 12:30:00;54;78;7.3;117.7;3.8;17;28.7;100.7;11.2;48.2
2022-09-21 13:30:00;58;79;6.6;125;3.2;18;29.5;112.4;11.4;45.6
2022-09-21 14:30:00;76;108;7.9;139.2;3;25;30;110.8;;44.1
2022-09-21 15:30:00;56;79;6.8;129.3;1.6;22;30.7;128.1;7.9;40
2022-09-21 16:30:00;61;83;11.8;107.1;1.5;22;28;240;2.7;54.9
2022-09-21 17:30:00;62;77;12.3;88.7;5.9;26;23.2;281.2;7.7;78.7
2022-09-21 18:30:00;29;43;17.6;92.5;2.6;28;19.8;228.4;8.4;95.8
2022-09-21 19:30:00;24;35;20.2;89;1.8;18;19.9;205.8;7.9;94.5
2022-09-21 20:30:00;37;47;15.1;73.7;1.1;15;21.8;190.5;;80
2022-09-21 21:30:00;40;52;20.2;62.8;1.5;20;22.2;188.8;10.7;77.3
2022-09-21 22:30:00;43;52;22.3;60.8;1.4;22;22.1;190.8;11.5;78.5
2022-09-21 23:30:00;32;46;26;52;1.2;24;21.6;196.3;;80.5
2022-09-22 00:30:00;34;42;22.6;56.6;1.2;15;21.5;180.5;10.8;80.8
2022-09-22 01:30:00;30;44;25.3;46.7;2.1;15;21;189;8.2;82.8
2022-09-22 02:30:00;26;37;15;57.7;1.9;14;21.1;174.5;12.7;81.8
2022-09-22 03:30:00;30;41;13.7;63.7;1.9;13;19.9;57.9;5;86.7
2022-09-22 04:30:00;10;18;7.1;75.6;2.1;14;18.4;39.4;3.1;96
2022-09-22 05:30:00;10;26;16.7;57.4;2.2;13;18.5;211;6.7;96.5
2022-09-22 06:30:00;19;29;17.6;50.4;1.8;11;18.9;211.4;9.2;94.7
2022-09-22 07:30:00;17;31;22.7;32.4;2.2;12;19.1;196.4;3.2;94.4
2022-09-22 08:30:00;17;28;26.2;28.7;2.2;18;19.2;206.3;7.8;95.3
2022-09-22 09:30:00;15;24;22.7;43;2.4;20;20.7;170.8;7.2;89.5
2022-09-22 10:30:00;21;36;16.4;50;2.3;14;21.5;159.6;11.1;86.5
2022-09-22 11:30:00;18;30;14.6;64;2.2;13;22.8;150.3;;79.8
2022-09-22 12:30:00;22;34;9.9;98.5;2.7;13;24.2;130.5;;71.6
2022-09-22 13:30:00;28;55;7.4;116.4;2.6;15;25.1;126.1;;65.5
2022-09-22 14:30:00;36;61;8.4;114.6;3.7;17;24.1;147.4;;68.6
2022-09-22 15:30:00;36;66;6.8;113.6;3.2;20;24.3;137.7;11.4;68.1
2022-09-22 16:30:00;34;60;7.8;107.8;2.2;13;23.7;115.2;7.9;69.7
2022-09-22 17:30:00;20;52;6.9;106.5;1.9;18;23.3;124.2;;71.7
2022-09-22 18:30:00;14;32;10.2;96.5;1.7;10;22.8;116.7;;75.4
2022-09-22 19:30:00;14;29;9.1;96.7;2;20;22.4;110;12.3;75.9
2022-09-22 20:30:00;19;25;14.3;83.7;1.9;14;21.9;92.5;9.1;79.7
2022-09-22 21:30:00;15;23;14.1;82.4;2.1;15;21.8;109.2;10.8;79.8
2022-09-22 22:30:00;13;25;13.8;82.8;2.3;14;21.8;102.9;11.2;78.6
2022-09-22 23:30:00;12;24;10.3;83.7;2.1;13;21.6;145;6.3;78.3
2022-09-23 00:30:00;13;19;11.7;79.1;1.7;;21.2;80.7;7.3;80.2
2022-09-23 01:30:00;20;30;10.9;77;2;15;20.9;94.6;8.5;82.9
2022-09-23 02:30:00;15;26;14.2;69.5;2.1;13;20.8;94.9;11.6;83.5
2022-09-23 03:30:00;12;26;13.4;72.3;1.9;16;20.6;92.2;11.5;83.5
2022-09-23 04:30:00;16;31;11.2;70.6;1.7;11;20.5;91.8;9.3;84
2022-09-23 05:30:00;15;21;8.6;69.2;1.6;17;20.3;79.5;8.1;84.6
2022-09-23 06:30:00;23;29;6.8;68;1.7;16;20.1;64.4;6.5;85.3
2022-09-23 07:30:00;21;29;5.4;67.1;1.9;14;20;57.1;7;85.7
2022-09-23 08:30:00;15;24;5.4;65.3;2;19;20.4;60.2;9.3;83.6
2022-09-23 09:30:00;18;27;5.5;71.9;2.2;9;22.1;70.6;12.3;74.1
2022-09-23 10:30:00;19;25;3.8;78.7;2.2;11;23.6;74.7;;64.8
2022-09-23 11:30:00;18;30;3.9;83.3;2.8;17;24.6;65;12.8;60
2022-09-23 12:30:00;16;29;3.8;88;2.8;10;26;70.4;;51.6
2022-09-23 13:30:00;18;27;4.2;92.6;2.9;9;27.6;66.2;11.1;43.1
2022-09-23 14:30:00;15;34;3.8;98.8;2.7;8;28.4;61.4;;39.5
2022-09-23 15:30:00;12;26;3.6;101.1;2.5;6;28.6;60.6;;35
2022-09-23 16:30:00;23;30;3.5;101;2.5;6;28;80;;32.7
2022-09-23 17:30:00;22;37;5.8;91.8;2.2;9;26.8;35.2;;33.5
2022-09-23 18:30:00;24;31;7.7;87.5;2.6;9;24.8;34.2;;33.2
2022-09-23 19:30:00;21;34;10.7;82.8;2.7;9;23.5;45.6;10.6;32.6
2022-09-23 20:30:00;23;29;7;87.1;2.1;13;22.7;49.3;10.1;36.6
2022-09-23 21:30:00;24;29;16;76;2;10;21.9;51.5;4;41
2022-09-23 22:30:00;31;34;27;61.8;2.4;10;21.3;131;2.2;43.7
2022-09-23 23:30:00;58;61;49.5;28.4;2.4;23;19.5;262.7;4.7;53
2022-09-24 00:30:00;46;48;33.3;44.5;2.5;14;19.1;231.5;4;51.8
2022-09-24 01:30:00;42;54;57;21.8;2.6;20;18.5;111.8;0.2;54.6
2022-09-24 02:30:00;74;74;50.2;13.6;3;17;16.6;277.7;3.3;66.2
2022-09-24 03:30:00;45;50;25.6;32.9;2.8;22;15.3;286.6;6.8;74.5
2022-09-24 04:30:00;35;39;20.1;31.9;2.4;15;13.8;262.6;1;85.9
2022-09-24 05:30:00;26;36;18.9;32.6;2.6;19;13.4;210;1.9;91.7
2022-09-24 06:30:00;29;41;12.9;41.4;2.5;16;13.8;185.6;1.3;90.7
2022-09-24 07:30:00;23;35;10.5;44.2;2.1;18;14.2;313.3;1.9;88.2
2022-09-24 08:30:00;25;35;6.9;55.5;2.3;24;14.8;287.4;2.4;84.5
2022-09-24 09:30:00;24;34;7.9;66.3;5.8;13;16.7;211.4;1.8;74.6
2022-09-24 10:30:00;35;41;13.5;68.2;30.6;23;19.4;219.3;6.2;64.1
2022-09-24 11:30:00;27;34;7;84.1;5.8;15;22.1;232;5;54.8
2022-09-24 12:30:00;21;44;8.2;93.1;6.3;15;24.9;233.1;3.4;47
2022-09-24 13:30:00;27;52;9;104.8;9.8;14;27.2;270.5;2.7;38.9
2022-09-24 14:30:00;31;47;7.4;116;7.9;18;28.5;225.3;2.7;36.1
2022-09-24 15:30:00;35;56;8.4;124;9.8;14;29.1;285.5;2.9;34.9
2022-09-24 16:30:00;38;44;8.2;118.5;7.8;23;28.8;303.9;5.3;35.9
2022-09-24 17:30:00;29;38;6.6;102.2;4.2;13;27.6;288.5;3.9;41
2022-09-24 18:30:00;27;41;7.9;98.6;3.3;15;25.2;299.9;1.4;46.8
2022-09-24 19:30:00;29;52;8.7;91.5;3.5;18;22.3;65.7;1.1;61.9
2022-09-24 20:30:00;21;35;7.9;82;3.3;16;20.5;79;2.1;68.8
2022-09-24 21:30:00;22;35;5.9;77.7;2.7;12;19.1;102.1;2.5;74.3
2022-09-24 22:30:00;24;32;8.8;66.7;5.8;20;18.1;126.3;2.1;79.6
2022-09-24 23:30:00;29;29;8.4;61.6;4.8;16;17.5;122.3;0.6;83.2
2022-09-25 00:30:00;26;32;7.6;58.8;3.5;18;17.5;249.7;0.2;83.8
2022-09-25 01:30:00;18;30;7.5;57.2;3.1;17;17.3;238.8;0.7;84.2
2022-09-25 02:30:00;19;30;7.1;54.9;2.8;18;16.9;272.4;3.1;85.5
2022-09-25 03:30:00;17;25;6;53.8;2.1;17;16.4;285;6.1;87.1
2022-09-25 04:30:00;20;29;4.8;48.9;2.1;15;15.3;288.4;10.5;90.7
2022-09-25 05:30:00;23;34;6;42.3;2.3;14;14.6;278.5;7;93.2
2022-09-25 06:30:00;21;34;5.6;42.5;2;12;14.2;296.1;11.7;93.4
2022-09-25 07:30:00;21;32;4.1;46.5;2.2;18;14.7;283.9;10.7;90.2
2022-09-25 08:30:00;27;35;6.3;46.4;5.5;21;16.4;288.1;5.8;84.1
2022-09-25 09:30:00;29;40;8.2;49.3;8;17;18.9;283.9;4;76.3
2022-09-25 10:30:00;25;37;7.2;67.5;6.8;14;23.1;215.1;4.5;63.4
2022-09-25 11:30:00;16;24;4.8;82.2;3.7;11;25.1;177.7;7.7;56.4
2022-09-25 12:30:00;16;24;5.3;87.7;2.2;11;26.5;193.5;6.5;51.7
2022-09-25 13:30:00;19;31;5.4;93;2.3;16;28.1;182.3;5.2;47
2022-09-25 14:30:00;17;37;5;97.8;2.1;9;28.3;155.3;8.5;43.3
2022-09-25 15:30:00;21;32;4.5;101.1;2.8;7;28.9;206.2;2.2;42.7
2022-09-25 16:30:00;24;32;5.6;87.1;4.2;6;28;289.8;4.5;50.1
2022-09-25 17:30:00;26;35;4.8;85;2.7;9;27.1;257.2;3.6;52.6
2022-09-25 18:30:00;21;39;5.4;85.6;2.5;13;24.3;195.9;3.5;59
2022-09-25 19:30:00;28;38;8;79.3;2;14;22.5;213.8;6.6;64.8
2022-09-25 20:30:00;30;44;11.4;71.4;2.1;19;21.3;223;6.5;69.9
2022-09-25 21:30:00;26;35;10.9;68.5;2;17;20.4;215.3;9.4;73.2
2022-09-25 22:30:00;24;29;15;61.9;1.9;19;19.9;195.2;11.6;75.4
2022-09-25 23:30:00;18;29;7.8;62.6;2.1;12;19;239.8;10.8;78.7
2022-09-26 00:30:00;24;38;10.3;60.4;2.4;12;18.7;215.2;10.3;78
2022-09-26 01:30:00;35;46;14.1;55.3;1.2;22;18.5;192.3;11.7;77.3
2022-09-26 02:30:00;41;47;17;52.5;1.2;26;18;177.8;12.2;77.8
2022-09-26 03:30:00;36;39;15.7;53.4;1.5;24;17.7;179.8;11.4;78.8
2022-09-26 04:30:00;24;41;19.4;48.1;1.2;16;17.4;191.9;;80.5
2022-09-26 05:30:00;27;33;15.3;49.5;0.3;16;17.2;187.4;;82.8
2022-09-26 06:30:00;24;32;17.9;46.3;0.5;14;17.1;185.8;;83.7
2022-09-26 07:30:00;27;36;17.1;44;0.4;14;17.6;185.5;;82.4
2022-09-26 08:30:00;25;37;9.9;54.2;0;16;18.8;180.9;;79.4
2022-09-26 09:30:00;20;38;6.7;63;0.1;11;21.3;174.9;;70.5
2022-09-26 10:30:00;26;50;7.8;68.4;2.8;12;23.5;177.7;;63.4
2022-09-26 11:30:00;33;56;9.1;77;4.5;11;25.9;182.8;11.7;56.9
2022-09-26 12:30:00;39;56;9.8;84.3;4.8;11;27.2;116.4;2.8;54
2022-09-26 13:30:00;31;64;7.6;95.9;5.2;;28.9;111.9;5;49.2
2022-09-26 14:30:00;30;58;6.4;100.5;3.9;14;29;145.3;5.6;47.4
2022-09-26 15:30:00;45;64;10.8;106.8;4.7;24;28.7;165.1;7;47.8
2022-09-26 16:30:00;38;61;11.7;107.6;4.7;20;27.9;155.2;7.7;50.3
2022-09-26 17:30:00;45;66;12.9;97.2;4.5;22;27.9;197.6;8.1;52.4
2022-09-26 18:30:00;35;58;15.4;72.4;4.3;14;26.2;239.2;5.4;58.2
2022-09-26 19:30:00;47;59;22.5;55.3;4.1;14;23.7;246.7;3.2;66.9
2022-09-26 20:30:00;57;72;22.9;51.4;6.8;13;22.6;202.8;1.7;70.8
2022-09-26 21:30:00;51;65;26.8;43.5;8.7;17;21.9;220.8;6.9;73.5
2022-09-26 22:30:00;33;45;16.1;49.4;4.7;15;20.9;159;1.3;77.3
2022-09-26 23:30:00;31;41;13.4;49;4.8;19;20.3;201.1;2;79.5
2022-09-27 00:30:00;21;35;8.8;48.8;4.3;22;19.6;201.4;4;81.7
2022-09-27 01:30:00;24;32;14.6;40.8;5.2;16;19.5;223;2.7;82.5
2022-09-27 02:30:00;31;43;18.9;34.6;6;12;19.5;233.2;4.5;82.6
2022-09-27 03:30:00;19;30;9.9;44.4;5.6;12;19.1;346.5;6.5;85.6
2022-09-27 04:30:00;16;28;4.3;44.4;4;13;18.1;306.2;4.8;93.1
2022-09-27 05:30:00;13;26;4.8;36.8;4.2;12;18.1;202.1;1.6;95
2022-09-27 06:30:00;12;20;12.5;28.9;4.5;12;17.9;217.1;3.6;96.3
2022-09-27 07:30:00;15;24;24.6;15.6;4.7;11;18.2;237.8;2.4;95.7
2022-09-27 08:30:00;17;24;17;17.2;4.8;12;18.5;287.8;5.1;95.4
2022-09-27 09:30:00;14;16;9.2;24.8;4.3;11;18.8;304;4.4;94.3
2022-09-27 10:30:00;13;19;12.3;24.1;4.4;10;18.5;234.3;3.5;95.6
2022-09-27 11:30:00;14;20;17.6;39.6;4.1;12;18.2;188.3;10.6;95.3
2022-09-27 12:30:00;15;23;24.8;35.4;4.4;11;18.5;182.8;10.4;94.8
2022-09-27 13:30:00;12;14;20;35.1;4.2;8;19.6;137.8;5.9;91.7
2022-09-27 14:30:00;8;18;13;50.9;3.7;8;20.5;346.6;4.4;87.6
2022-09-27 15:30:00;10;20;9.8;59.8;3.9;7;20.9;158.6;0.5;85.6
2022-09-27 16:30:00;13;22;7.3;57.9;4.3;7;20.6;33.3;3.3;87.5
2022-09-27 17:30:00;15;31;19.9;45.1;4;8;20.6;232.5;1.7;88.2
2022-09-27 18:30:00;45;58;30.5;31.3;3.6;9;20;260.5;2.5;90.2
2022-09-27 19:30:00;60;80;41.3;18.5;3.8;18;19.8;205.7;4.8;90.2
2022-09-27 20:30:00;38;46;33.6;29.3;4;12;19.5;223.6;4.5;89.2
2022-09-27 21:30:00;27;31;22.1;32.8;4;10;19.2;194.7;10.9;88.9
2022-09-27 22:30:00;28;38;28.2;28.6;4.1;10;19;214.6;11.8;88.8
2022-09-27 23:30:00;24;30;14.4;42.2;4;10;18.7;202.7;;87.8
2022-09-28 00:30:00;17;27;19.8;46.7;3.7;12;19;194.9;11.2;83.1
2022-09-28 01:30:00;26;35;19.6;39.2;4.1;18;18.2;284.7;5.5;85.3
2022-09-28 02:30:00;30;36;20.7;25.2;7.8;18;17.5;290;2.9;89.5
2022-09-28 03:30:00;28;34;20.2;13.4;5.2;10;17.2;227.7;0.8;94.7
2022-09-28 04:30:00;31;39;20.7;11.2;4.9;16;17.1;174.8;2.7;95.2
2022-09-28 05:30:00;47;48;19.2;19.4;7.2;19;17.1;189.1;8.3;94
2022-09-28 06:30:00;25;30;17.7;36.1;7.1;16;17.9;191.5;10.2;86.8
2022-09-28 07:30:00;38;42;24.7;35.7;6.2;15;18.2;213.6;10.7;85.6
2022-09-28 08:30:00;39;44;18.8;26;5.1;12;18.2;246.7;7.3;88.6
2022-09-28 09:30:00;38;49;19.1;28.8;4.5;13;19.6;273.2;5.5;86.3
2022-09-28 10:30:00;33;50;13.2;41.8;5.4;19;20.9;239.7;4.6;81.8
2022-09-28 11:30:00;25;34;9.8;54;5.8;15;22.6;174.3;10.7;75.3
