Timestamp;PM10;PTS;PM 2,5
2020-08-11 03:30:00;69;91;25
2020-08-11 04:30:00;75;90;25
2020-08-11 05:30:00;78;120;29
2020-08-11 06:30:00;106;153;34
2020-08-11 07:30:00;134;189;36
2020-08-11 08:30:00;93;202;18
2020-08-11 09:30:00;30;82;11
2020-08-11 10:30:00;31;67;8
2020-08-11 11:30:00;26;63;8
2020-08-11 12:30:00;28;79;9
2020-08-11 13:30:00;28;71;12
2020-08-11 14:30:00;32;87;15
2020-08-11 15:30:00;53;96;16
2020-08-11 16:30:00;38;87;13
2020-08-11 17:30:00;65;125;18
2020-08-11 18:30:00;67;123;23
2020-08-11 19:30:00;75;124;24
2020-08-11 20:30:00;99;171;34
2020-08-11 21:30:00;95;144;28
2020-08-11 22:30:00;34;58;15
2020-08-11 23:30:00;25;45;13
2020-08-12 00:30:00;38;58;14
2020-08-12 01:30:00;58;72;23
2020-08-12 02:30:00;47;59;22
2020-08-12 03:30:00;63;72;26
2020-08-12 04:30:00;71;91;36
2020-08-12 05:30:00;38;54;20
2020-08-12 06:30:00;53;99;20
2020-08-12 07:30:00;80;136;24
2020-08-12 08:30:00;34;73;8
2020-08-12 09:30:00;26;56;9
2020-08-12 10:30:00;27;83;9
2020-08-12 11:30:00;33;82;12
2020-08-12 12:30:00;28;63;9
2020-08-12 13:30:00;38;75;15
2020-08-12 14:30:00;42;92;8
2020-08-12 15:30:00;27;66;10
2020-08-12 16:30:00;39;91;12
2020-08-12 17:30:00;48;91;16
2020-08-12 18:30:00;40;76;14
2020-08-12 19:30:00;36;63;19
2020-08-12 20:30:00;32;54;15
2020-08-12 21:30:00;28;43;11
2020-08-12 22:30:00;26;41;11
2020-08-12 23:30:00;19;39;10
2020-08-13 00:30:00;19;31;9
2020-08-13 01:30:00;21;34;9
2020-08-13 02:30:00;19;29;11
2020-08-13 03:30:00;13;31;8
2020-08-13 04:30:00;16;27;9
2020-08-13 05:30:00;21;34;12
2020-08-13 06:30:00;39;71;9
2020-08-13 07:30:00;37;67;13
2020-08-13 08:30:00;64;176;11
2020-08-13 09:30:00;37;83;7
2020-08-13 10:30:00;32;95;6
2020-08-13 11:30:00;30;64;8
2020-08-13 12:30:00;28;68;8
2020-08-13 13:30:00;50;121;16
2020-08-13 14:30:00;42;96;12
2020-08-13 15:30:00;42;108;11
2020-08-13 16:30:00;52;101;16
2020-08-13 17:30:00;56;104;19
2020-08-13 18:30:00;54;98;16
2020-08-13 19:30:00;46;92;18
2020-08-13 20:30:00;39;63;15
2020-08-13 21:30:00;34;59;17
2020-08-13 22:30:00;31;48;16
2020-08-13 23:30:00;31;48;13
2020-08-14 00:30:00;20;39;10
2020-08-14 01:30:00;24;35;12
2020-08-14 02:30:00;56;78;22
2020-08-14 03:30:00;28;33;12
2020-08-14 04:30:00;27;39;12
2020-08-14 05:30:00;42;62;17
2020-08-14 06:30:00;45;68;19
2020-08-14 07:30:00;64;104;15
2020-08-14 08:30:00;35;65;10
2020-08-14 09:30:00;30;75;13
2020-08-14 10:30:00;31;71;8
2020-08-14 11:30:00;46;119;10
2020-08-14 12:30:00;38;79;10
2020-08-14 13:30:00;31;69;10
2020-08-14 14:30:00;33;73;10
2020-08-14 15:30:00;53;98;18
2020-08-14 16:30:00;71;120;12
2020-08-14 17:30:00;73;109;19
2020-08-14 18:30:00;67;108;20
2020-08-14 19:30:00;56;85;16
2020-08-14 20:30:00;61;112;26
2020-08-14 21:30:00;66;114;29
2020-08-14 22:30:00;71;122;28
2020-08-14 23:30:00;31;62;15
2020-08-15 00:30:00;23;46;20
2020-08-15 01:30:00;31;42;17
2020-08-15 02:30:00;24;33;13
2020-08-15 03:30:00;18;32;8
2020-08-15 04:30:00;27;35;13
2020-08-15 05:30:00;24;44;12
2020-08-15 06:30:00;38;51;12
2020-08-15 07:30:00;34;52;10
2020-08-15 08:30:00;30;58;11
2020-08-15 09:30:00;29;66;9
2020-08-15 10:30:00;33;70;9
2020-08-15 11:30:00;37;67;10
2020-08-15 12:30:00;44;101;12
2020-08-15 13:30:00;38;92;9
2020-08-15 14:30:00;50;106;13
2020-08-15 15:30:00;49;117;16
2020-08-15 16:30:00;51;89;12
2020-08-15 17:30:00;76;113;26
2020-08-15 18:30:00;77;124;37
2020-08-15 19:30:00;77;127;35
2020-08-15 20:30:00;90;131;46
2020-08-15 21:30:00;75;124;27
2020-08-15 22:30:00;71;129;24
2020-08-15 23:30:00;48;76;18
2020-08-16 00:30:00;39;64;20
2020-08-16 01:30:00;32;56;17
2020-08-16 02:30:00;85;116;38
2020-08-16 03:30:00;61;85;24
2020-08-16 04:30:00;56;80;28
2020-08-16 05:30:00;66;86;34
2020-08-16 06:30:00;62;89;32
2020-08-16 07:30:00;48;69;19
2020-08-16 08:30:00;47;83;15
2020-08-16 09:30:00;37;90;13
2020-08-16 10:30:00;28;77;12
2020-08-16 11:30:00;27;64;12
2020-08-16 12:30:00;31;66;21
2020-08-16 13:30:00;41;72;23
2020-08-16 14:30:00;36;55;17
2020-08-16 15:30:00;48;128;13
2020-08-16 16:30:00;46;81;14
2020-08-16 17:30:00;40;76;13
2020-08-16 18:30:00;42;75;21
2020-08-16 19:30:00;25;50;16
2020-08-16 20:30:00;35;64;20
2020-08-16 21:30:00;39;69;14
2020-08-16 22:30:00;24;51;17
2020-08-16 23:30:00;70;99;31
2020-08-17 00:30:00;63;84;27
2020-08-17 01:30:00;38;54;15
2020-08-17 02:30:00;30;40;15
2020-08-17 03:30:00;17;33;9
2020-08-17 04:30:00;32;55;15
2020-08-17 05:30:00;37;63;19
2020-08-17 06:30:00;51;78;17
2020-08-17 07:30:00;33;64;10
2020-08-17 08:30:00;59;178;10
2020-08-17 09:30:00;49;97;9
2020-08-17 10:30:00;23;57;10
2020-08-17 11:30:00;33;68;8
2020-08-17 12:30:00;33;72;11
2020-08-17 13:30:00;38;76;13
2020-08-17 14:30:00;39;73;13
2020-08-17 15:30:00;52;104;17
2020-08-17 16:30:00;53;99;15
2020-08-17 17:30:00;65;112;18
2020-08-17 18:30:00;56;108;17
2020-08-17 19:30:00;58;83;17
2020-08-17 20:30:00;56;102;17
2020-08-17 21:30:00;63;100;25
2020-08-17 22:30:00;64;103;23
2020-08-17 23:30:00;38;58;18
2020-08-18 00:30:00;43;71;20
2020-08-18 01:30:00;46;73;20
2020-08-18 02:30:00;36;55;19
2020-08-18 03:30:00;33;48;15
2020-08-18 04:30:00;51;74;17
2020-08-18 05:30:00;72;96;24
2020-08-18 06:30:00;85;152;26
2020-08-18 07:30:00;96;150;24
2020-08-18 08:30:00;103;232;20
2020-08-18 09:30:00;33;69;13
2020-08-18 10:30:00;29;75;11
2020-08-18 11:30:00;39;69;9
2020-08-18 12:30:00;28;57;12
2020-08-18 13:30:00;39;67;9
2020-08-18 14:30:00;36;69;11
2020-08-18 15:30:00;45;84;16
2020-08-18 16:30:00;46;92;21
2020-08-18 17:30:00;59;93;29
2020-08-18 18:30:00;46;79;23
2020-08-18 19:30:00;52;86;15
2020-08-18 20:30:00;27;60;18
2020-08-18 21:30:00;27;54;15
2020-08-18 22:30:00;32;48;6
2020-08-18 23:30:00;31;40;16
2020-08-19 00:30:00;31;39;11
2020-08-19 01:30:00;20;35;9
2020-08-19 02:30:00;23;36;14
2020-08-19 03:30:00;28;36;9
2020-08-19 04:30:00;21;42;9
2020-08-19 05:30:00;18;41;7
2020-08-19 06:30:00;31;60;6
2020-08-19 07:30:00;34;60;7
2020-08-19 08:30:00;42;87;8
2020-08-19 09:30:00;36;80;10
2020-08-19 10:30:00;43;90;12
2020-08-19 11:30:00;49;95;15
2020-08-19 12:30:00;44;94;20
2020-08-19 13:30:00;51;109;16
2020-08-19 14:30:00;44;108;16
2020-08-19 15:30:00;56;111;15
2020-08-19 16:30:00;61;132;14
2020-08-19 17:30:00;82;141;29
2020-08-19 18:30:00;79;139;27
2020-08-19 19:30:00;67;113;18
2020-08-19 20:30:00;66;97;20
2020-08-19 21:30:00;48;79;15
2020-08-19 22:30:00;45;63;16
2020-08-19 23:30:00;40;50;16
2020-08-20 00:30:00;36;50;16
2020-08-20 01:30:00;32;54;14
2020-08-20 02:30:00;54;76;20
2020-08-20 03:30:00;73;99;22
2020-08-20 04:30:00;50;68;26
2020-08-20 05:30:00;36;61;17
2020-08-20 06:30:00;129;204;35
2020-08-20 07:30:00;117;192;35
2020-08-20 08:30:00;77;115;25
2020-08-20 09:30:00;50;99;21
2020-08-20 10:30:00;58;103;19
2020-08-20 11:30:00;45;101;17
2020-08-20 12:30:00;59;115;13
2020-08-20 13:30:00;51;95;28
2020-08-20 14:30:00;54;102;11
2020-08-20 15:30:00;59;105;15
2020-08-20 16:30:00;47;90;14
2020-08-20 17:30:00;68;123;14
2020-08-20 18:30:00;62;135;26
2020-08-20 19:30:00;54;98;22
2020-08-20 20:30:00;44;71;16
2020-08-20 21:30:00;48;75;21
2020-08-20 22:30:00;43;60;17
2020-08-20 23:30:00;39;78;26
2020-08-21 00:30:00;40;80;17
2020-08-21 01:30:00;33;55;15
2020-08-21 02:30:00;19;38;16
2020-08-21 03:30:00;14;39;5
2020-08-21 04:30:00;11;28;
2020-08-21 05:30:00;17;35;11
2020-08-21 06:30:00;9;32;10
2020-08-21 07:30:00;16;27;13
2020-08-21 08:30:00;20;27;11
2020-08-21 09:30:00;86;149;16
2020-08-21 10:30:00;60;139;13
2020-08-21 11:30:00;46;88;13
2020-08-21 12:30:00;45;88;13
2020-08-21 13:30:00;52;107;13
2020-08-21 14:30:00;42;74;12
2020-08-21 15:30:00;33;59;11
2020-08-21 16:30:00;38;79;9
2020-08-21 17:30:00;32;58;16
2020-08-21 18:30:00;24;31;19
2020-08-21 19:30:00;19;28;13
2020-08-21 20:30:00;18;31;13
2020-08-21 21:30:00;41;66;11
2020-08-21 22:30:00;20;32;16
2020-08-21 23:30:00;;24;16
2020-08-22 00:30:00;19;27;15
2020-08-22 01:30:00;22;31;15
2020-08-22 02:30:00;21;28;12
2020-08-22 03:30:00;;24;17
2020-08-22 04:30:00;17;22;16
2020-08-22 05:30:00;13;26;13
2020-08-22 06:30:00;16;24;10
2020-08-22 07:30:00;14;21;9
2020-08-22 08:30:00;16;21;9
2020-08-22 09:30:00;12;20;
2020-08-22 10:30:00;18;20;12
2020-08-22 11:30:00;;21;13
2020-08-22 12:30:00;14;38;11
2020-08-22 13:30:00;14;25;10
2020-08-22 14:30:00;49;56;47
2020-08-22 15:30:00;26;35;18
2020-08-22 16:30:00;14;25;9
2020-08-22 17:30:00;12;24;8
2020-08-22 18:30:00;18;27;13
2020-08-22 19:30:00;19;21;11
2020-08-22 20:30:00;18;32;13
2020-08-22 21:30:00;23;33;9
2020-08-22 22:30:00;9;18;6
2020-08-22 23:30:00;7;27;8
2020-08-23 00:30:00;19;23;8
2020-08-23 01:30:00;13;28;9
2020-08-23 02:30:00;21;32;9
2020-08-23 03:30:00;23;54;10
2020-08-23 04:30:00;28;48;19
2020-08-23 05:30:00;26;44;11
2020-08-23 06:30:00;38;66;11
2020-08-23 07:30:00;33;59;8
2020-08-23 08:30:00;35;71;11
2020-08-23 09:30:00;39;80;15
2020-08-23 10:30:00;42;98;16
2020-08-23 11:30:00;32;87;17
2020-08-23 12:30:00;38;75;15
2020-08-23 13:30:00;35;80;16
2020-08-23 14:30:00;27;48;13
2020-08-23 15:30:00;33;78;10
2020-08-23 16:30:00;35;78;10
2020-08-23 17:30:00;40;79;14
2020-08-23 18:30:00;44;75;19
2020-08-23 19:30:00;41;78;12
2020-08-23 20:30:00;46;76;18
2020-08-23 21:30:00;48;91;14
2020-08-23 22:30:00;39;76;13
2020-08-23 23:30:00;15;28;9
2020-08-24 00:30:00;19;26;7
2020-08-24 01:30:00;26;33;7
2020-08-24 02:30:00;27;34;12
2020-08-24 03:30:00;20;31;12
2020-08-24 04:30:00;19;34;11
2020-08-24 05:30:00;33;52;11
2020-08-24 06:30:00;48;80;13
2020-08-24 07:30:00;70;139;19
2020-08-24 08:30:00;51;104;17
2020-08-24 09:30:00;31;70;11
2020-08-24 10:30:00;32;69;15
2020-08-24 11:30:00;37;75;12
2020-08-24 12:30:00;26;66;12
2020-08-24 13:30:00;29;70;16
2020-08-24 14:30:00;30;50;12
2020-08-24 15:30:00;28;47;12
2020-08-24 16:30:00;32;65;11
2020-08-24 17:30:00;44;86;10
2020-08-24 18:30:00;86;154;24
2020-08-24 19:30:00;50;104;20
2020-08-24 20:30:00;41;72;17
2020-08-24 21:30:00;55;83;15
2020-08-24 22:30:00;93;149;26
2020-08-24 23:30:00;71;102;25
2020-08-25 00:30:00;66;97;19
2020-08-25 01:30:00;74;112;17
2020-08-25 02:30:00;60;104;24
2020-08-25 03:30:00;58;90;20
2020-08-25 04:30:00;65;92;20
2020-08-25 05:30:00;90;114;27
2020-08-25 06:30:00;95;130;32
2020-08-25 07:30:00;87;129;27
2020-08-25 08:30:00;102;206;18
2020-08-25 09:30:00;34;78;13
2020-08-25 10:30:00;21;47;12
2020-08-25 11:30:00;22;45;9
2020-08-25 12:30:00;25;53;9
2020-08-25 13:30:00;23;64;11
2020-08-25 14:30:00;24;60;9
2020-08-25 15:30:00;40;72;11
2020-08-25 16:30:00;31;78;14
2020-08-25 17:30:00;43;89;14
2020-08-25 18:30:00;72;137;16
2020-08-25 19:30:00;49;88;16
2020-08-25 20:30:00;53;102;20
2020-08-25 21:30:00;49;75;18
2020-08-25 22:30:00;41;67;13
2020-08-25 23:30:00;39;72;18
2020-08-26 00:30:00;37;70;17
2020-08-26 01:30:00;54;87;22
2020-08-26 02:30:00;27;46;14
2020-08-26 03:30:00;56;87;15
2020-08-26 04:30:00;69;112;17
2020-08-26 05:30:00;84;137;27
2020-08-26 06:30:00;128;198;27
2020-08-26 07:30:00;126;191;29
2020-08-26 08:30:00;109;154;28
2020-08-26 09:30:00;42;81;14
2020-08-26 10:30:00;46;89;19
2020-08-26 11:30:00;35;69;10
2020-08-26 12:30:00;29;66;11
2020-08-26 13:30:00;34;76;13
2020-08-26 14:30:00;35;64;7
2020-08-26 15:30:00;32;64;14
2020-08-26 16:30:00;36;50;12
2020-08-26 17:30:00;43;94;12
2020-08-26 18:30:00;55;108;23
2020-08-26 19:30:00;56;100;15
2020-08-26 20:30:00;38;63;18
2020-08-26 21:30:00;44;77;17
2020-08-26 22:30:00;41;70;16
2020-08-26 23:30:00;74;108;21
2020-08-27 00:30:00;53;90;17
2020-08-27 01:30:00;69;102;21
2020-08-27 02:30:00;54;80;14
2020-08-27 03:30:00;43;69;10
2020-08-27 04:30:00;68;98;21
2020-08-27 05:30:00;75;110;18
2020-08-27 06:30:00;105;166;30
2020-08-27 07:30:00;112;178;30
2020-08-27 08:30:00;143;263;30
2020-08-27 09:30:00;39;71;11
2020-08-27 10:30:00;32;71;12
2020-08-27 11:30:00;27;61;6
2020-08-27 12:30:00;27;72;13
2020-08-27 13:30:00;29;67;10
2020-08-27 14:30:00;34;69;10
2020-08-27 15:30:00;38;65;10
2020-08-27 16:30:00;34;67;14
2020-08-27 17:30:00;61;113;15
2020-08-27 18:30:00;81;150;23
2020-08-27 19:30:00;73;138;17
2020-08-27 20:30:00;68;98;23
2020-08-27 21:30:00;40;71;19
2020-08-27 22:30:00;46;75;11
2020-08-27 23:30:00;43;73;15
2020-08-28 00:30:00;48;73;19
2020-08-28 01:30:00;62;94;17
2020-08-28 02:30:00;33;58;15
2020-08-28 03:30:00;44;67;12
2020-08-28 04:30:00;41;65;14
2020-08-28 05:30:00;38;65;15
2020-08-28 06:30:00;64;112;24
2020-08-28 07:30:00;70;121;23
2020-08-28 08:30:00;55;91;22
2020-08-28 09:30:00;66;128;17
2020-08-28 10:30:00;33;62;16
2020-08-28 11:30:00;30;81;9
2020-08-28 12:30:00;26;59;13
2020-08-28 13:30:00;43;114;10
2020-08-28 14:30:00;53;113;12
2020-08-28 15:30:00;45;101;11
2020-08-28 16:30:00;64;123;16
2020-08-28 17:30:00;59;109;20
2020-08-28 18:30:00;77;164;13
2020-08-28 19:30:00;69;147;20
2020-08-28 20:30:00;104;221;29
2020-08-28 21:30:00;79;150;27
2020-08-28 22:30:00;81;163;21
2020-08-28 23:30:00;94;164;20
2020-08-29 00:30:00;106;151;33
2020-08-29 01:30:00;70;106;33
2020-08-29 02:30:00;132;174;46
2020-08-29 03:30:00;92;122;39
2020-08-29 04:30:00;110;137;56
2020-08-29 05:30:00;73;116;29
2020-08-29 06:30:00;116;163;44
2020-08-29 07:30:00;156;225;39
2020-08-29 08:30:00;65;155;17
2020-08-29 09:30:00;59;135;12
2020-08-29 10:30:00;49;123;11
2020-08-29 11:30:00;41;105;11
2020-08-29 12:30:00;37;87;12
2020-08-29 13:30:00;46;111;9
2020-08-29 14:30:00;33;84;7
2020-08-29 15:30:00;31;89;9
2020-08-29 16:30:00;35;89;14
2020-08-29 17:30:00;24;75;11
2020-08-29 18:30:00;41;77;12
2020-08-29 19:30:00;66;129;24
2020-08-29 20:30:00;90;166;33
2020-08-29 21:30:00;59;109;24
2020-08-29 22:30:00;54;103;20
2020-08-29 23:30:00;40;72;16
2020-08-30 00:30:00;40;58;14
2020-08-30 01:30:00;26;44;12
2020-08-30 02:30:00;23;32;10
2020-08-30 03:30:00;51;64;27
2020-08-30 04:30:00;81;105;35
2020-08-30 05:30:00;54;69;23
2020-08-30 06:30:00;71;95;29
2020-08-30 07:30:00;58;78;19
2020-08-30 08:30:00;30;55;8
2020-08-30 09:30:00;26;57;6
2020-08-30 10:30:00;24;62;11
2020-08-30 11:30:00;26;58;7
2020-08-30 12:30:00;35;82;12
2020-08-30 13:30:00;35;82;11
2020-08-30 14:30:00;42;85;20
2020-08-30 15:30:00;29;75;5
2020-08-30 16:30:00;41;85;8
2020-08-30 17:30:00;37;78;18
2020-08-30 18:30:00;50;73;21
2020-08-30 19:30:00;69;130;22
2020-08-30 20:30:00;69;123;32
2020-08-30 21:30:00;85;137;27
2020-08-30 22:30:00;77;123;26
2020-08-30 23:30:00;58;78;23
2020-08-31 00:30:00;38;60;23
2020-08-31 01:30:00;58;79;33
2020-08-31 02:30:00;67;87;35
2020-08-31 03:30:00;44;62;28
2020-08-31 04:30:00;41;66;18
2020-08-31 05:30:00;52;92;26
2020-08-31 06:30:00;77;128;26
2020-08-31 07:30:00;93;146;24
2020-08-31 08:30:00;100;173;29
2020-08-31 09:30:00;70;114;16
2020-08-31 10:30:00;47;110;9
2020-08-31 11:30:00;38;75;11
2020-08-31 12:30:00;61;153;18
2020-08-31 13:30:00;39;71;11
2020-08-31 14:30:00;38;65;14
2020-08-31 15:30:00;41;86;17
2020-08-31 16:30:00;41;83;17
2020-08-31 17:30:00;56;95;15
2020-08-31 18:30:00;74;142;19
2020-08-31 19:30:00;69;119;26
2020-08-31 20:30:00;85;137;30
2020-08-31 21:30:00;55;92;17
2020-08-31 22:30:00;59;103;28
2020-08-31 23:30:00;72;104;25
2020-09-01 00:30:00;34;57;19
2020-09-01 01:30:00;34;46;16
2020-09-01 02:30:00;30;48;13
2020-09-01 03:30:00;33;53;23
2020-09-01 04:30:00;26;45;23
2020-09-01 05:30:00;37;57;22
2020-09-01 06:30:00;43;87;22
2020-09-01 07:30:00;52;87;26
2020-09-01 08:30:00;157;528;27
2020-09-01 09:30:00;61;104;31
2020-09-01 10:30:00;40;70;12
2020-09-01 11:30:00;29;56;16
2020-09-01 12:30:00;35;66;23
2020-09-01 13:30:00;33;65;13
2020-09-01 14:30:00;41;82;12
2020-09-01 15:30:00;52;81;18
2020-09-01 16:30:00;52;87;22
2020-09-01 17:30:00;61;119;20
2020-09-01 18:30:00;66;115;23
2020-09-01 19:30:00;51;84;23
2020-09-01 20:30:00;58;89;23
2020-09-01 21:30:00;54;95;27
2020-09-01 22:30:00;45;72;28
2020-09-01 23:30:00;36;66;25
2020-09-02 00:30:00;37;54;18
2020-09-02 01:30:00;34;48;18
2020-09-02 02:30:00;36;48;27
2020-09-02 03:30:00;30;48;11
2020-09-02 04:30:00;29;44;17
2020-09-02 05:30:00;34;60;17
2020-09-02 06:30:00;46;70;20
2020-09-02 07:30:00;44;73;16
2020-09-02 08:30:00;60;97;16
2020-09-02 09:30:00;44;101;24
2020-09-02 10:30:00;52;98;17
2020-09-02 11:30:00;33;62;7
2020-09-02 12:30:00;41;62;11
2020-09-02 13:30:00;32;56;11
2020-09-02 14:30:00;29;61;14
2020-09-02 15:30:00;32;73;13
2020-09-02 16:30:00;33;66;19
2020-09-02 17:30:00;53;81;23
2020-09-02 18:30:00;59;96;23
2020-09-02 19:30:00;57;96;18
2020-09-02 20:30:00;84;129;28
2020-09-02 21:30:00;49;83;22
2020-09-02 22:30:00;37;53;17
2020-09-02 23:30:00;27;54;20
2020-09-03 00:30:00;29;48;16
2020-09-03 01:30:00;35;53;21
2020-09-03 02:30:00;37;52;20
2020-09-03 03:30:00;28;47;12
2020-09-03 04:30:00;38;45;16
2020-09-03 05:30:00;55;84;24
2020-09-03 06:30:00;96;153;29
2020-09-03 07:30:00;59;101;18
2020-09-03 08:30:00;45;97;11
2020-09-03 09:30:00;40;78;9
2020-09-03 10:30:00;39;87;8
2020-09-03 11:30:00;37;71;7
2020-09-03 12:30:00;46;93;11
2020-09-03 13:30:00;33;68;10
2020-09-03 14:30:00;38;98;11
2020-09-03 15:30:00;38;80;10
2020-09-03 16:30:00;62;113;19
2020-09-03 17:30:00;74;152;20
2020-09-03 18:30:00;85;173;18
2020-09-03 19:30:00;73;152;17
2020-09-03 20:30:00;52;103;16
2020-09-03 21:30:00;33;62;14
2020-09-03 22:30:00;33;58;10
2020-09-03 23:30:00;34;46;9
2020-09-04 00:30:00;31;38;11
2020-09-04 01:30:00;25;37;15
2020-09-04 02:30:00;31;47;15
2020-09-04 03:30:00;31;46;13
2020-09-04 04:30:00;58;83;19
2020-09-04 05:30:00;60;102;24
2020-09-04 06:30:00;91;187;26
2020-09-04 07:30:00;105;213;26
2020-09-04 08:30:00;133;266;33
2020-09-04 09:30:00;97;249;15
2020-09-04 10:30:00;52;129;9
2020-09-04 11:30:00;49;112;9
2020-09-04 12:30:00;38;109;12
2020-09-04 13:30:00;58;116;11
2020-09-04 14:30:00;68;130;17
2020-09-04 15:30:00;90;191;28
2020-09-04 16:30:00;71;162;17
2020-09-04 17:30:00;65;114;21
2020-09-04 18:30:00;78;140;21
2020-09-04 19:30:00;105;183;38
2020-09-04 20:30:00;134;258;34
2020-09-04 21:30:00;97;165;29
2020-09-04 22:30:00;110;161;31
2020-09-04 23:30:00;132;178;44
2020-09-05 00:30:00;132;182;42
2020-09-05 01:30:00;102;146;34
2020-09-05 02:30:00;99;118;41
2020-09-05 03:30:00;96;122;32
2020-09-05 04:30:00;90;113;37
2020-09-05 05:30:00;85;119;38
2020-09-05 06:30:00;108;145;37
2020-09-05 07:30:00;93;135;30
2020-09-05 08:30:00;264;478;48
2020-09-05 09:30:00;72;155;15
2020-09-05 10:30:00;52;111;14
2020-09-05 11:30:00;94;239;19
2020-09-05 12:30:00;49;83;12
2020-09-05 13:30:00;42;92;13
2020-09-05 14:30:00;45;70;12
2020-09-05 15:30:00;44;70;17
2020-09-05 16:30:00;41;63;14
2020-09-05 17:30:00;53;79;25
2020-09-05 18:30:00;44;73;26
2020-09-05 19:30:00;69;109;31
2020-09-05 20:30:00;82;138;34
2020-09-05 21:30:00;87;161;34
2020-09-05 22:30:00;53;104;25
2020-09-05 23:30:00;95;143;30
2020-09-06 00:30:00;98;139;36
2020-09-06 01:30:00;101;134;38
2020-09-06 02:30:00;95;130;39
2020-09-06 03:30:00;44;73;23
2020-09-06 04:30:00;56;82;24
2020-09-06 05:30:00;87;105;37
2020-09-06 06:30:00;90;125;39
2020-09-06 07:30:00;80;117;34
2020-09-06 08:30:00;67;105;24
2020-09-06 09:30:00;38;70;21
2020-09-06 10:30:00;38;69;13
2020-09-06 11:30:00;32;68;12
2020-09-06 12:30:00;31;58;10
2020-09-06 13:30:00;35;59;7
2020-09-06 14:30:00;30;68;12
2020-09-06 15:30:00;31;59;13
2020-09-06 16:30:00;44;89;19
2020-09-06 17:30:00;45;89;20
2020-09-06 18:30:00;77;125;34
2020-09-06 19:30:00;82;114;38
2020-09-06 20:30:00;80;124;34
2020-09-06 21:30:00;67;116;35
2020-09-06 22:30:00;61;88;31
2020-09-06 23:30:00;68;92;31
2020-09-07 00:30:00;74;103;33
2020-09-07 01:30:00;117;153;55
2020-09-07 02:30:00;93;105;42
2020-09-07 03:30:00;83;113;35
2020-09-07 04:30:00;80;110;46
2020-09-07 05:30:00;72;99;35
2020-09-07 06:30:00;108;147;54
2020-09-07 07:30:00;120;163;54
2020-09-07 08:30:00;67;105;25
2020-09-07 09:30:00;58;100;27
2020-09-07 10:30:00;55;96;17
2020-09-07 11:30:00;53;110;19
2020-09-07 12:30:00;36;69;14
2020-09-07 13:30:00;41;66;16
2020-09-07 14:30:00;46;90;14
2020-09-07 15:30:00;38;79;10
2020-09-07 16:30:00;43;84;14
2020-09-07 17:30:00;47;94;18
2020-09-07 18:30:00;63;105;26
2020-09-07 19:30:00;50;86;22
2020-09-07 20:30:00;78;125;27
2020-09-07 21:30:00;126;230;34
2020-09-07 22:30:00;113;162;32
2020-09-07 23:30:00;100;136;32
2020-09-08 00:30:00;122;175;46
2020-09-08 01:30:00;98;144;44
2020-09-08 02:30:00;111;141;48
2020-09-08 03:30:00;99;129;38
2020-09-08 04:30:00;92;121;43
2020-09-08 05:30:00;81;103;30
2020-09-08 06:30:00;98;138;33
2020-09-08 07:30:00;119;182;36
2020-09-08 08:30:00;255;469;28
2020-09-08 09:30:00;50;113;14
2020-09-08 10:30:00;59;113;15
2020-09-08 11:30:00;54;119;17
2020-09-08 12:30:00;44;90;17
2020-09-08 13:30:00;46;99;15
2020-09-08 14:30:00;43;82;13
2020-09-08 15:30:00;61;129;18
2020-09-08 16:30:00;62;122;20
2020-09-08 17:30:00;88;149;28
2020-09-08 18:30:00;91;161;31
2020-09-08 19:30:00;91;143;28
2020-09-08 20:30:00;91;156;31
2020-09-08 21:30:00;103;158;32
2020-09-08 22:30:00;116;174;39
2020-09-08 23:30:00;96;138;42
2020-09-09 00:30:00;142;171;54
2020-09-09 01:30:00;115;145;56
2020-09-09 02:30:00;103;128;50
2020-09-09 03:30:00;102;119;47
2020-09-09 04:30:00;95;118;39
2020-09-09 05:30:00;83;113;43
2020-09-09 06:30:00;90;138;28
2020-09-09 07:30:00;109;148;40
2020-09-09 08:30:00;112;170;33
2020-09-09 09:30:00;81;141;22
2020-09-09 10:30:00;64;139;14
2020-09-09 11:30:00;48;117;19
2020-09-09 12:30:00;57;118;22
2020-09-09 13:30:00;68;124;21
2020-09-09 14:30:00;65;124;16
2020-09-09 15:30:00;72;120;29
2020-09-09 16:30:00;67;111;24
2020-09-09 17:30:00;72;123;28
2020-09-09 18:30:00;84;137;30
2020-09-09 19:30:00;69;103;32
2020-09-09 20:30:00;88;155;31
2020-09-09 21:30:00;113;170;33
2020-09-09 22:30:00;104;144;39
2020-09-09 23:30:00;128;176;41
2020-09-10 00:30:00;119;141;42
2020-09-10 01:30:00;103;137;42
2020-09-10 02:30:00;107;134;46
2020-09-10 03:30:00;90;114;35
2020-09-10 04:30:00;99;122;44
2020-09-10 05:30:00;101;127;43
2020-09-10 06:30:00;95;136;37
2020-09-10 07:30:00;101;150;35
2020-09-10 08:30:00;123;201;29
2020-09-10 09:30:00;54;98;15
2020-09-10 10:30:00;52;95;14
2020-09-10 11:30:00;51;101;15
2020-09-10 12:30:00;56;109;25
2020-09-10 13:30:00;73;153;16
2020-09-10 14:30:00;63;126;19
2020-09-10 15:30:00;60;113;17
2020-09-10 16:30:00;81;130;26
2020-09-10 17:30:00;75;108;25
2020-09-10 18:30:00;88;161;25
