Timestamp;PM10;PTS;PM 2,5
2021-08-13 08:30:00;69;90;28
2021-08-13 09:30:00;70;98;32
2021-08-13 10:30:00;35;62;15
2021-08-13 11:30:00;43;78;18
2021-08-13 12:30:00;40;77;15
2021-08-13 13:30:00;43;75;13
2021-08-13 14:30:00;39;64;12
2021-08-13 15:30:00;37;68;12
2021-08-13 16:30:00;46;80;11
2021-08-13 17:30:00;52;96;17
2021-08-13 18:30:00;54;94;11
2021-08-13 19:30:00;69;119;21
2021-08-13 20:30:00;49;77;21
2021-08-13 21:30:00;52;73;20
2021-08-13 22:30:00;61;86;23
2021-08-13 23:30:00;60;79;22
2021-08-14 00:30:00;63;90;22
2021-08-14 01:30:00;53;81;25
2021-08-14 02:30:00;45;67;17
2021-08-14 03:30:00;39;62;19
2021-08-14 04:30:00;49;76;28
2021-08-14 05:30:00;53;67;25
2021-08-14 06:30:00;61;78;34
2021-08-14 07:30:00;69;100;31
2021-08-14 08:30:00;86;132;31
2021-08-14 09:30:00;91;121;31
2021-08-14 10:30:00;35;66;14
2021-08-14 11:30:00;34;56;13
2021-08-14 12:30:00;35;60;12
2021-08-14 13:30:00;38;75;8
2021-08-14 14:30:00;38;78;8
2021-08-14 15:30:00;37;71;12
2021-08-14 16:30:00;43;80;14
2021-08-14 17:30:00;46;83;13
2021-08-14 18:30:00;51;90;15
2021-08-14 19:30:00;62;95;17
2021-08-14 20:30:00;68;107;22
2021-08-14 21:30:00;59;88;17
2021-08-14 22:30:00;53;90;18
2021-08-14 23:30:00;40;68;24
2021-08-15 00:30:00;32;59;12
2021-08-15 01:30:00;33;52;19
2021-08-15 02:30:00;39;59;8
2021-08-15 03:30:00;42;57;11
2021-08-15 04:30:00;33;54;13
2021-08-15 05:30:00;38;48;13
2021-08-15 06:30:00;32;50;21
2021-08-15 07:30:00;38;61;12
2021-08-15 08:30:00;45;59;22
2021-08-15 09:30:00;30;41;15
2021-08-15 10:30:00;26;39;11
2021-08-15 11:30:00;27;49;5
2021-08-15 12:30:00;29;52;4
2021-08-15 13:30:00;35;69;10
2021-08-15 14:30:00;38;65;17
2021-08-15 15:30:00;38;62;10
2021-08-15 16:30:00;38;64;11
2021-08-15 17:30:00;48;80;19
2021-08-15 18:30:00;43;81;17
2021-08-15 19:30:00;49;78;26
2021-08-15 20:30:00;60;91;18
2021-08-15 21:30:00;43;67;28
2021-08-15 22:30:00;39;65;21
2021-08-15 23:30:00;45;63;15
2021-08-16 00:30:00;35;57;12
2021-08-16 01:30:00;31;48;12
2021-08-16 02:30:00;29;57;12
2021-08-16 03:30:00;41;63;22
2021-08-16 04:30:00;28;43;15
2021-08-16 05:30:00;26;38;15
2021-08-16 06:30:00;17;28;12
2021-08-16 07:30:00;17;36;16
2021-08-16 08:30:00;25;42;11
2021-08-16 09:30:00;44;57;25
2021-08-16 10:30:00;54;80;23
2021-08-16 11:30:00;48;89;19
2021-08-16 12:30:00;52;91;11
2021-08-16 13:30:00;57;97;12
2021-08-16 14:30:00;61;105;13
2021-08-16 15:30:00;57;94;20
2021-08-16 16:30:00;63;109;14
2021-08-16 17:30:00;59;96;13
2021-08-16 18:30:00;61;98;23
2021-08-16 19:30:00;55;81;19
2021-08-16 20:30:00;42;74;15
2021-08-16 21:30:00;36;54;15
2021-08-16 22:30:00;48;93;10
2021-08-16 23:30:00;52;104;9
2021-08-17 00:30:00;9;24;6
2021-08-17 01:30:00;6;20;6
2021-08-17 02:30:00;5;20;7
2021-08-17 03:30:00;3;19;5
2021-08-17 04:30:00;1;20;3
2021-08-17 05:30:00;3;25;4
2021-08-17 06:30:00;19;35;7
2021-08-17 07:30:00;38;63;8
2021-08-17 08:30:00;68;109;17
2021-08-17 09:30:00;53;87;11
2021-08-17 10:30:00;29;58;8
2021-08-17 11:30:00;14;34;8
2021-08-17 12:30:00;12;37;7
2021-08-17 13:30:00;12;43;7
2021-08-17 14:30:00;20;45;11
2021-08-17 15:30:00;25;50;12
2021-08-17 16:30:00;21;51;13
2021-08-17 17:30:00;36;63;20
2021-08-17 18:30:00;68;110;16
2021-08-17 19:30:00;86;130;23
2021-08-17 20:30:00;105;144;27
2021-08-17 21:30:00;67;96;19
2021-08-17 22:30:00;86;109;15
2021-08-17 23:30:00;66;86;18
2021-08-18 00:30:00;59;82;17
2021-08-18 01:30:00;53;75;16
2021-08-18 02:30:00;38;58;15
2021-08-18 03:30:00;36;56;8
2021-08-18 04:30:00;30;48;8
2021-08-18 05:30:00;20;35;11
2021-08-18 06:30:00;17;38;11
2021-08-18 07:30:00;25;56;19
2021-08-18 08:30:00;42;76;17
2021-08-18 09:30:00;47;66;15
2021-08-18 10:30:00;21;45;8
2021-08-18 11:30:00;17;38;6
2021-08-18 12:30:00;23;42;3
2021-08-18 13:30:00;22;41;5
2021-08-18 14:30:00;18;35;10
2021-08-18 15:30:00;21;43;7
2021-08-18 16:30:00;30;58;8
2021-08-18 17:30:00;33;56;18
2021-08-18 18:30:00;30;55;13
2021-08-18 19:30:00;71;114;25
2021-08-18 20:30:00;61;92;23
2021-08-18 21:30:00;59;84;20
2021-08-18 22:30:00;48;70;27
2021-08-18 23:30:00;49;78;16
2021-08-19 00:30:00;69;103;21
2021-08-19 01:30:00;53;85;17
2021-08-19 02:30:00;56;79;17
2021-08-19 03:30:00;43;64;15
2021-08-19 04:30:00;35;60;14
2021-08-19 05:30:00;39;62;12
2021-08-19 06:30:00;46;65;20
2021-08-19 07:30:00;55;75;20
2021-08-19 08:30:00;58;87;23
2021-08-19 09:30:00;22;41;11
2021-08-19 10:30:00;17;35;5
2021-08-19 11:30:00;20;37;4
2021-08-19 12:30:00;11;39;7
2021-08-19 13:30:00;12;38;4
2021-08-19 14:30:00;10;28;3
2021-08-19 15:30:00;15;47;
2021-08-19 16:30:00;22;51;
2021-08-19 17:30:00;24;48;4
2021-08-19 18:30:00;32;63;9
2021-08-19 19:30:00;43;75;8
2021-08-19 20:30:00;29;61;7
2021-08-19 21:30:00;19;40;6
2021-08-19 22:30:00;19;41;6
2021-08-19 23:30:00;18;42;6
2021-08-20 00:30:00;40;62;7
2021-08-20 01:30:00;25;52;10
2021-08-20 02:30:00;47;74;12
2021-08-20 03:30:00;50;74;13
2021-08-20 04:30:00;42;67;17
2021-08-20 05:30:00;35;57;14
2021-08-20 06:30:00;33;58;11
2021-08-20 07:30:00;50;80;8
2021-08-20 08:30:00;59;90;12
2021-08-20 09:30:00;35;64;13
2021-08-20 10:30:00;17;35;6
2021-08-20 11:30:00;21;45;3
2021-08-20 12:30:00;19;54;2
2021-08-20 13:30:00;30;69;1
2021-08-20 14:30:00;31;68;
2021-08-20 15:30:00;35;77;
2021-08-20 16:30:00;34;76;1
2021-08-20 17:30:00;35;79;16
2021-08-20 18:30:00;43;90;10
2021-08-20 19:30:00;56;102;12
2021-08-20 20:30:00;64;103;13
2021-08-20 21:30:00;80;125;21
2021-08-20 22:30:00;55;87;9
2021-08-20 23:30:00;40;76;11
2021-08-21 00:30:00;45;74;12
2021-08-21 01:30:00;32;64;9
2021-08-21 02:30:00;33;56;10
2021-08-21 03:30:00;46;70;11
2021-08-21 04:30:00;44;73;9
2021-08-21 05:30:00;56;75;12
2021-08-21 06:30:00;56;67;19
2021-08-21 07:30:00;81;105;20
2021-08-21 08:30:00;84;104;26
2021-08-21 09:30:00;65;88;19
2021-08-21 10:30:00;24;51;8
2021-08-21 11:30:00;17;43;7
2021-08-21 12:30:00;25;48;4
2021-08-21 13:30:00;35;63;8
2021-08-21 14:30:00;23;48;9
2021-08-21 15:30:00;27;47;6
2021-08-21 16:30:00;25;45;7
2021-08-21 17:30:00;23;45;8
2021-08-21 18:30:00;20;44;10
2021-08-21 19:30:00;32;51;11
2021-08-21 20:30:00;42;62;13
2021-08-21 21:30:00;23;48;11
2021-08-21 22:30:00;34;50;12
2021-08-21 23:30:00;41;66;22
2021-08-22 00:30:00;38;67;9
2021-08-22 01:30:00;37;58;11
2021-08-22 02:30:00;33;57;14
2021-08-22 03:30:00;25;56;13
2021-08-22 04:30:00;27;49;8
2021-08-22 05:30:00;23;52;4
2021-08-22 06:30:00;24;44;6
2021-08-22 07:30:00;22;42;8
2021-08-22 08:30:00;34;64;11
2021-08-22 09:30:00;27;60;9
2021-08-22 10:30:00;15;47;5
2021-08-22 11:30:00;8;40;5
2021-08-22 12:30:00;10;36;2
2021-08-22 13:30:00;10;38;1
2021-08-22 14:30:00;19;49;4
2021-08-22 15:30:00;44;68;33
2021-08-22 16:30:00;23;51;3
2021-08-22 17:30:00;39;76;2
2021-08-22 18:30:00;23;46;2
2021-08-22 19:30:00;53;112;7
2021-08-22 20:30:00;15;39;11
2021-08-22 21:30:00;19;43;10
2021-08-22 22:30:00;25;49;9
2021-08-22 23:30:00;23;44;17
2021-08-23 00:30:00;26;49;9
2021-08-23 01:30:00;21;51;11
2021-08-23 02:30:00;24;50;10
2021-08-23 03:30:00;30;55;8
2021-08-23 04:30:00;56;72;15
2021-08-23 05:30:00;49;60;15
2021-08-23 06:30:00;55;64;14
2021-08-23 07:30:00;83;102;35
2021-08-23 08:30:00;124;147;31
2021-08-23 09:30:00;71;93;20
2021-08-23 10:30:00;32;76;3
2021-08-23 11:30:00;33;63;3
2021-08-23 12:30:00;26;62;3
2021-08-23 13:30:00;42;96;8
2021-08-23 14:30:00;37;74;5
2021-08-23 15:30:00;35;74;1
2021-08-23 16:30:00;40;96;7
2021-08-23 17:30:00;;;
2021-08-23 18:30:00;;;
2021-08-23 19:30:00;;;
2021-08-23 20:30:00;;;
2021-08-23 21:30:00;;;
2021-08-23 22:30:00;;;
2021-08-23 23:30:00;;;
2021-08-24 00:30:00;;;
2021-08-24 01:30:00;;;
2021-08-24 02:30:00;;;
2021-08-24 03:30:00;;;
2021-08-24 04:30:00;;;
2021-08-24 05:30:00;;;
2021-08-24 06:30:00;;;
2021-08-24 07:30:00;;;
2021-08-24 08:30:00;90;128;27
2021-08-24 09:30:00;83;115;24
2021-08-24 10:30:00;36;78;5
2021-08-24 11:30:00;27;56;5
2021-08-24 12:30:00;43;79;6
2021-08-24 13:30:00;29;52;8
2021-08-24 14:30:00;26;44;9
2021-08-24 15:30:00;23;48;8
2021-08-24 16:30:00;30;53;7
2021-08-24 17:30:00;40;63;18
2021-08-24 18:30:00;46;67;33
2021-08-24 19:30:00;56;84;23
2021-08-24 20:30:00;42;74;18
2021-08-24 21:30:00;28;49;11
2021-08-24 22:30:00;26;54;13
2021-08-24 23:30:00;33;58;13
2021-08-25 00:30:00;36;56;13
2021-08-25 01:30:00;24;49;
2021-08-25 02:30:00;25;52;12
2021-08-25 03:30:00;36;54;10
2021-08-25 04:30:00;29;59;8
2021-08-25 05:30:00;41;72;10
2021-08-25 06:30:00;56;89;13
2021-08-25 07:30:00;72;105;17
2021-08-25 08:30:00;108;133;32
2021-08-25 09:30:00;35;88;7
2021-08-25 10:30:00;42;92;5
2021-08-25 11:30:00;37;69;4
2021-08-25 12:30:00;32;56;8
2021-08-25 13:30:00;30;60;8
2021-08-25 14:30:00;25;56;4
2021-08-25 15:30:00;29;60;6
2021-08-25 16:30:00;24;59;6
2021-08-25 17:30:00;42;74;7
2021-08-25 18:30:00;56;102;15
2021-08-25 19:30:00;58;95;21
2021-08-25 20:30:00;45;77;19
2021-08-25 21:30:00;40;69;10
2021-08-25 22:30:00;34;63;10
2021-08-25 23:30:00;31;55;10
2021-08-26 00:30:00;37;68;12
2021-08-26 01:30:00;40;73;26
2021-08-26 02:30:00;43;68;25
2021-08-26 03:30:00;35;58;13
2021-08-26 04:30:00;38;66;18
2021-08-26 05:30:00;48;71;19
2021-08-26 06:30:00;33;54;12
2021-08-26 07:30:00;40;70;18
2021-08-26 08:30:00;49;76;11
2021-08-26 09:30:00;38;77;12
2021-08-26 10:30:00;51;96;12
2021-08-26 11:30:00;42;90;10
2021-08-26 12:30:00;46;85;12
2021-08-26 13:30:00;39;74;9
2021-08-26 14:30:00;41;75;9
2021-08-26 15:30:00;52;90;12
2021-08-26 16:30:00;57;100;14
2021-08-26 17:30:00;70;111;24
2021-08-26 18:30:00;81;132;27
2021-08-26 19:30:00;72;118;25
2021-08-26 20:30:00;55;96;12
2021-08-26 21:30:00;55;84;13
2021-08-26 22:30:00;57;92;12
2021-08-26 23:30:00;48;83;12
2021-08-27 00:30:00;35;62;10
2021-08-27 01:30:00;33;57;9
2021-08-27 02:30:00;39;64;11
2021-08-27 03:30:00;49;67;18
2021-08-27 04:30:00;50;76;13
2021-08-27 05:30:00;60;76;27
2021-08-27 06:30:00;47;69;25
2021-08-27 07:30:00;59;89;17
2021-08-27 08:30:00;98;118;23
2021-08-27 09:30:00;;;
2021-08-27 10:30:00;24;52;10
2021-08-27 11:30:00;31;61;4
2021-08-27 12:30:00;36;66;3
2021-08-27 13:30:00;39;71;11
2021-08-27 14:30:00;32;68;13
2021-08-27 15:30:00;48;78;22
2021-08-27 16:30:00;45;69;17
2021-08-27 17:30:00;41;67;17
2021-08-27 18:30:00;46;74;17
2021-08-27 19:30:00;55;80;26
2021-08-27 20:30:00;66;90;27
2021-08-27 21:30:00;69;108;24
2021-08-27 22:30:00;66;94;22
2021-08-27 23:30:00;75;95;26
2021-08-28 00:30:00;40;64;22
2021-08-28 01:30:00;35;61;21
2021-08-28 02:30:00;38;55;20
2021-08-28 03:30:00;38;61;20
2021-08-28 04:30:00;42;60;22
2021-08-28 05:30:00;38;53;20
2021-08-28 06:30:00;36;54;22
2021-08-28 07:30:00;46;70;25
2021-08-28 08:30:00;47;65;23
2021-08-28 09:30:00;45;64;23
2021-08-28 10:30:00;45;63;16
2021-08-28 11:30:00;19;52;12
2021-08-28 12:30:00;17;39;9
2021-08-28 13:30:00;15;38;7
2021-08-28 14:30:00;17;32;8
2021-08-28 15:30:00;38;69;10
2021-08-28 16:30:00;34;74;10
2021-08-28 17:30:00;36;67;11
2021-08-28 18:30:00;28;44;14
2021-08-28 19:30:00;23;42;12
2021-08-28 20:30:00;28;49;8
2021-08-28 21:30:00;38;62;16
2021-08-28 22:30:00;37;54;19
2021-08-28 23:30:00;28;48;17
2021-08-29 00:30:00;25;37;12
2021-08-29 01:30:00;25;44;11
2021-08-29 02:30:00;31;55;10
2021-08-29 03:30:00;22;37;9
2021-08-29 04:30:00;24;34;9
2021-08-29 05:30:00;17;40;12
2021-08-29 06:30:00;25;41;13
2021-08-29 07:30:00;30;46;12
2021-08-29 08:30:00;27;54;13
2021-08-29 09:30:00;37;60;17
2021-08-29 10:30:00;25;46;6
2021-08-29 11:30:00;18;37;4
2021-08-29 12:30:00;9;31;6
2021-08-29 13:30:00;7;34;9
2021-08-29 14:30:00;14;28;7
2021-08-29 15:30:00;28;60;5
2021-08-29 16:30:00;24;48;7
2021-08-29 17:30:00;31;49;9
2021-08-29 18:30:00;39;57;16
2021-08-29 19:30:00;36;56;14
2021-08-29 20:30:00;36;57;15
2021-08-29 21:30:00;28;51;14
2021-08-29 22:30:00;35;54;16
2021-08-29 23:30:00;27;47;18
2021-08-30 00:30:00;27;32;6
2021-08-30 01:30:00;19;33;8
2021-08-30 02:30:00;22;42;8
2021-08-30 03:30:00;22;34;8
2021-08-30 04:30:00;28;39;17
2021-08-30 05:30:00;17;29;11
2021-08-30 06:30:00;10;26;10
2021-08-30 07:30:00;12;18;7
2021-08-30 08:30:00;20;32;4
2021-08-30 09:30:00;20;41;4
2021-08-30 10:30:00;24;62;4
2021-08-30 11:30:00;20;47;1
2021-08-30 12:30:00;23;43;1
2021-08-30 13:30:00;15;33;5
2021-08-30 14:30:00;14;47;5
2021-08-30 15:30:00;20;56;2
2021-08-30 16:30:00;21;45;1
2021-08-30 17:30:00;31;66;17
2021-08-30 18:30:00;33;49;8
2021-08-30 19:30:00;18;36;8
2021-08-30 20:30:00;17;46;9
2021-08-30 21:30:00;33;56;10
2021-08-30 22:30:00;17;34;10
2021-08-30 23:30:00;12;25;6
2021-08-31 00:30:00;18;33;9
2021-08-31 01:30:00;14;30;7
2021-08-31 02:30:00;8;21;4
2021-08-31 03:30:00;12;24;4
2021-08-31 04:30:00;8;21;5
2021-08-31 05:30:00;8;27;5
2021-08-31 06:30:00;5;21;4
2021-08-31 07:30:00;7;20;4
2021-08-31 08:30:00;8;19;3
2021-08-31 09:30:00;16;26;
2021-08-31 10:30:00;17;22;2
2021-08-31 11:30:00;16;30;4
2021-08-31 12:30:00;17;36;4
2021-08-31 13:30:00;19;35;5
2021-08-31 14:30:00;16;39;6
2021-08-31 15:30:00;19;37;9
2021-08-31 16:30:00;16;36;4
2021-08-31 17:30:00;25;48;1
2021-08-31 18:30:00;29;49;6
2021-08-31 19:30:00;53;90;10
2021-08-31 20:30:00;32;55;11
2021-08-31 21:30:00;22;51;7
2021-08-31 22:30:00;12;25;5
2021-08-31 23:30:00;10;29;6
2021-09-01 00:30:00;5;20;4
2021-09-01 01:30:00;10;31;3
2021-09-01 02:30:00;8;24;6
2021-09-01 03:30:00;9;19;6
2021-09-01 04:30:00;13;27;4
2021-09-01 05:30:00;10;23;2
2021-09-01 06:30:00;8;27;4
2021-09-01 07:30:00;11;26;6
2021-09-01 08:30:00;7;25;2
2021-09-01 09:30:00;10;29;
2021-09-01 10:30:00;14;27;3
2021-09-01 11:30:00;14;36;4
2021-09-01 12:30:00;22;46;3
2021-09-01 13:30:00;23;46;3
2021-09-01 14:30:00;24;46;4
2021-09-01 15:30:00;21;51;4
2021-09-01 16:30:00;18;36;5
2021-09-01 17:30:00;27;52;8
2021-09-01 18:30:00;17;45;11
2021-09-01 19:30:00;20;42;8
2021-09-01 20:30:00;26;36;5
2021-09-01 21:30:00;26;47;7
2021-09-01 22:30:00;16;37;8
2021-09-01 23:30:00;13;32;3
2021-09-02 00:30:00;14;24;2
2021-09-02 01:30:00;19;33;6
2021-09-02 02:30:00;22;42;4
2021-09-02 03:30:00;19;35;5
2021-09-02 04:30:00;17;35;8
2021-09-02 05:30:00;20;43;9
2021-09-02 06:30:00;18;41;7
2021-09-02 07:30:00;28;54;
2021-09-02 08:30:00;27;42;
2021-09-02 09:30:00;13;37;3
2021-09-02 10:30:00;11;32;
2021-09-02 11:30:00;18;44;1
2021-09-02 12:30:00;10;29;2
2021-09-02 13:30:00;5;25;3
2021-09-02 14:30:00;12;35;1
2021-09-02 15:30:00;15;42;2
2021-09-02 16:30:00;13;39;4
2021-09-02 17:30:00;15;42;5
2021-09-02 18:30:00;26;55;6
2021-09-02 19:30:00;25;49;6
2021-09-02 20:30:00;28;57;5
2021-09-02 21:30:00;30;50;7
2021-09-02 22:30:00;24;40;
2021-09-02 23:30:00;72;100;9
2021-09-03 00:30:00;43;66;10
2021-09-03 01:30:00;38;61;11
2021-09-03 02:30:00;25;41;10
2021-09-03 03:30:00;14;25;6
2021-09-03 04:30:00;13;27;8
2021-09-03 05:30:00;20;32;9
2021-09-03 06:30:00;21;42;5
2021-09-03 07:30:00;20;38;3
2021-09-03 08:30:00;30;47;8
2021-09-03 09:30:00;14;41;6
2021-09-03 10:30:00;11;31;
2021-09-03 11:30:00;12;32;
2021-09-03 12:30:00;14;32;1
2021-09-03 13:30:00;20;38;3
2021-09-03 14:30:00;17;41;
2021-09-03 15:30:00;23;57;3
2021-09-03 16:30:00;23;55;5
2021-09-03 17:30:00;38;65;6
2021-09-03 18:30:00;30;65;6
2021-09-03 19:30:00;29;59;6
2021-09-03 20:30:00;31;55;6
2021-09-03 21:30:00;18;36;9
2021-09-03 22:30:00;19;44;8
2021-09-03 23:30:00;16;40;6
2021-09-04 00:30:00;20;41;7
2021-09-04 01:30:00;16;31;6
2021-09-04 02:30:00;18;36;5
2021-09-04 03:30:00;17;37;8
2021-09-04 04:30:00;25;43;10
2021-09-04 05:30:00;30;43;7
2021-09-04 06:30:00;29;45;17
2021-09-04 07:30:00;39;57;8
2021-09-04 08:30:00;51;77;15
2021-09-04 09:30:00;37;64;8
2021-09-04 10:30:00;22;50;8
2021-09-04 11:30:00;18;45;5
2021-09-04 12:30:00;22;57;4
2021-09-04 13:30:00;30;48;7
2021-09-04 14:30:00;25;48;9
2021-09-04 15:30:00;23;44;6
2021-09-04 16:30:00;37;68;7
2021-09-04 17:30:00;34;63;16
2021-09-04 18:30:00;30;61;12
2021-09-04 19:30:00;55;96;16
2021-09-04 20:30:00;48;83;15
2021-09-04 21:30:00;39;62;14
2021-09-04 22:30:00;42;66;26
2021-09-04 23:30:00;48;71;15
2021-09-05 00:30:00;61;92;25
2021-09-05 01:30:00;116;146;81
2021-09-05 02:30:00;90;106;54
2021-09-05 03:30:00;113;130;82
2021-09-05 04:30:00;90;115;49
2021-09-05 05:30:00;61;80;26
2021-09-05 06:30:00;87;100;36
2021-09-05 07:30:00;67;85;27
2021-09-05 08:30:00;69;86;25
2021-09-05 09:30:00;87;105;36
2021-09-05 10:30:00;59;101;18
2021-09-05 11:30:00;48;92;12
2021-09-05 12:30:00;37;84;18
2021-09-05 13:30:00;41;113;10
2021-09-05 14:30:00;42;91;8
2021-09-05 15:30:00;38;82;9
2021-09-05 16:30:00;34;69;9
2021-09-05 17:30:00;34;77;7
2021-09-05 18:30:00;36;76;6
2021-09-05 19:30:00;79;117;25
2021-09-05 20:30:00;95;149;31
2021-09-05 21:30:00;113;172;35
2021-09-05 22:30:00;77;119;27
2021-09-05 23:30:00;73;108;31
2021-09-06 00:30:00;80;113;34
2021-09-06 01:30:00;106;133;43
2021-09-06 02:30:00;103;121;48
2021-09-06 03:30:00;100;122;38
2021-09-06 04:30:00;86;118;43
2021-09-06 05:30:00;82;111;43
2021-09-06 06:30:00;89;119;40
2021-09-06 07:30:00;84;109;39
2021-09-06 08:30:00;101;133;46
2021-09-06 09:30:00;101;138;48
2021-09-06 10:30:00;62;96;21
2021-09-06 11:30:00;41;74;16
2021-09-06 12:30:00;45;100;16
2021-09-06 13:30:00;37;71;15
2021-09-06 14:30:00;37;68;14
2021-09-06 15:30:00;32;67;15
2021-09-06 16:30:00;41;71;12
2021-09-06 17:30:00;43;57;16
2021-09-06 18:30:00;63;101;23
2021-09-06 19:30:00;69;98;29
2021-09-06 20:30:00;97;123;51
2021-09-06 21:30:00;80;92;42
2021-09-06 22:30:00;67;74;38
2021-09-06 23:30:00;60;73;38
2021-09-07 00:30:00;56;81;31
2021-09-07 01:30:00;43;57;25
2021-09-07 02:30:00;42;53;17
2021-09-07 03:30:00;38;43;18
2021-09-07 04:30:00;36;39;16
2021-09-07 05:30:00;32;36;17
2021-09-07 06:30:00;31;46;22
2021-09-07 07:30:00;36;44;12
2021-09-07 08:30:00;44;53;22
2021-09-07 09:30:00;41;50;17
2021-09-07 10:30:00;37;46;18
2021-09-07 11:30:00;35;44;20
2021-09-07 12:30:00;39;53;19
2021-09-07 13:30:00;48;81;22
2021-09-07 14:30:00;43;65;20
2021-09-07 15:30:00;47;62;23
2021-09-07 16:30:00;40;55;17
2021-09-07 17:30:00;40;58;11
2021-09-07 18:30:00;38;56;12
2021-09-07 19:30:00;35;45;12
2021-09-07 20:30:00;37;46;21
2021-09-07 21:30:00;29;37;12
2021-09-07 22:30:00;48;58;13
2021-09-07 23:30:00;31;42;14
2021-09-08 00:30:00;34;45;18
2021-09-08 01:30:00;37;50;12
2021-09-08 02:30:00;47;58;16
2021-09-08 03:30:00;40;51;20
2021-09-08 04:30:00;33;48;20
2021-09-08 05:30:00;33;42;19
2021-09-08 06:30:00;33;53;20
2021-09-08 07:30:00;54;81;19
2021-09-08 08:30:00;58;82;28
2021-09-08 09:30:00;53;;20
2021-09-08 10:30:00;;123;21
2021-09-08 11:30:00;46;72;
2021-09-08 12:30:00;45;67;59
2021-09-08 13:30:00;53;88;18
2021-09-08 14:30:00;56;94;18
2021-09-08 15:30:00;65;107;24
2021-09-08 16:30:00;76;134;30
2021-09-08 17:30:00;80;112;26
2021-09-08 18:30:00;94;148;33
2021-09-08 19:30:00;76;114;33
2021-09-08 20:30:00;70;104;29
2021-09-08 21:30:00;56;89;25
2021-09-08 22:30:00;58;83;22
2021-09-08 23:30:00;60;83;22
2021-09-09 00:30:00;53;79;21
2021-09-09 01:30:00;56;86;20
2021-09-09 02:30:00;52;77;20
2021-09-09 03:30:00;52;80;27
2021-09-09 04:30:00;56;86;21
2021-09-09 05:30:00;61;89;
2021-09-09 06:30:00;58;85;25
2021-09-09 07:30:00;72;103;24
2021-09-09 08:30:00;63;95;31
2021-09-09 09:30:00;70;97;28
2021-09-09 10:30:00;73;114;27
2021-09-09 11:30:00;77;126;25
2021-09-09 12:30:00;119;289;21
2021-09-09 13:30:00;131;295;27
2021-09-09 14:30:00;77;155;18
2021-09-09 15:30:00;64;125;20
2021-09-09 16:30:00;56;105;19
2021-09-09 17:30:00;57;103;23
2021-09-09 18:30:00;64;107;23
2021-09-09 19:30:00;76;114;25
2021-09-09 20:30:00;100;152;34
2021-09-09 21:30:00;132;185;41
2021-09-09 22:30:00;120;169;39
2021-09-09 23:30:00;81;127;26
2021-09-10 00:30:00;81;124;37
2021-09-10 01:30:00;96;140;41
2021-09-10 02:30:00;96;124;49
2021-09-10 03:30:00;78;102;45
2021-09-10 04:30:00;62;92;34
2021-09-10 05:30:00;78;107;38
2021-09-10 06:30:00;83;111;44
2021-09-10 07:30:00;95;125;46
2021-09-10 08:30:00;95;124;41
2021-09-10 09:30:00;97;137;50
2021-09-10 10:30:00;116;165;59
2021-09-10 11:30:00;100;143;45
2021-09-10 12:30:00;93;149;40
2021-09-10 13:30:00;78;131;35
2021-09-10 14:30:00;88;140;37
2021-09-10 15:30:00;94;138;51
2021-09-10 16:30:00;94;143;56
2021-09-10 17:30:00;94;133;52
2021-09-10 18:30:00;104;146;44
2021-09-10 19:30:00;106;155;55
2021-09-10 20:30:00;138;175;64
2021-09-10 21:30:00;71;109;
2021-09-10 22:30:00;54;85;28
2021-09-10 23:30:00;60;81;37
2021-09-11 00:30:00;56;84;38
2021-09-11 01:30:00;73;100;48
2021-09-11 02:30:00;77;96;47
2021-09-11 03:30:00;63;79;44
2021-09-11 04:30:00;64;78;39
2021-09-11 05:30:00;53;64;36
2021-09-11 06:30:00;47;59;37
2021-09-11 07:30:00;64;88;36
2021-09-11 08:30:00;69;95;31
2021-09-11 09:30:00;55;74;26
2021-09-11 10:30:00;45;65;22
2021-09-11 11:30:00;53;79;35
2021-09-11 12:30:00;34;64;14
2021-09-11 13:30:00;32;66;16
2021-09-11 14:30:00;35;69;19
2021-09-11 15:30:00;46;79;19
2021-09-11 16:30:00;46;98;18
2021-09-11 17:30:00;50;100;22
2021-09-11 18:30:00;45;68;25
2021-09-11 19:30:00;52;74;27
2021-09-11 20:30:00;88;118;35
2021-09-11 21:30:00;69;101;33
2021-09-11 22:30:00;56;77;30
2021-09-11 23:30:00;54;74;27
2021-09-12 00:30:00;47;59;23
2021-09-12 01:30:00;46;62;26
2021-09-12 02:30:00;46;66;22
2021-09-12 03:30:00;42;58;24
2021-09-12 04:30:00;38;60;23
2021-09-12 05:30:00;42;47;26
2021-09-12 06:30:00;37;47;21
2021-09-12 07:30:00;31;43;16
2021-09-12 08:30:00;40;58;26
2021-09-12 09:30:00;44;53;19
2021-09-12 10:30:00;20;43;15
2021-09-12 11:30:00;25;51;9
2021-09-12 12:30:00;27;48;11
2021-09-12 13:30:00;37;59;17
2021-09-12 14:30:00;47;64;24
2021-09-12 15:30:00;46;56;22
2021-09-12 16:30:00;35;56;17
2021-09-12 17:30:00;36;61;19
2021-09-12 18:30:00;44;75;17
2021-09-12 19:30:00;47;71;22
2021-09-12 20:30:00;53;72;17
2021-09-12 21:30:00;55;74;27
2021-09-12 22:30:00;47;69;20
2021-09-12 23:30:00;45;73;23
2021-09-13 00:30:00;45;62;17
2021-09-13 01:30:00;54;71;18
2021-09-13 02:30:00;50;81;23
